N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Andhra Pradesh,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Uttar Pradesh,State_West Bengal,Crop_Barley,Crop_Coffee,Crop_Cotton,Crop_Groundnut,Crop_Jute,Crop_Maize,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Tea,Crop_Wheat,Soil_Type_Black,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_Compost,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
-0.8865215640148245,-0.9313061411596524,0.7488258264827719,0.988452181680567,0.31940574329616844,1.7575025252171164,0.6646824796518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2611
1.3302170006427574,-1.170986023073026,-0.6711862074828341,-1.1532728954088343,-0.08426753036164684,1.6316244620139329,1.6156844944832855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1534
-0.20846035600191706,0.536733135559761,1.4680527008289879,-1.2499959634064202,-0.16006644200918418,-1.2635709916592914,0.25711018758120824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5026
0.5217594064735217,-1.5305058459430865,-0.3945604865804433,-0.31040044571558606,-1.7289276365744934,0.12108770357572894,-1.1014641193208692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3158
-0.4431738510833081,-0.12238653970201642,1.541819559736292,1.0160873439655915,0.08143241603064381,-1.0817471225880264,1.34396963310287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,992
0.00017386184820827966,-0.871386170681309,-0.04416790677074832,-0.4485762571407087,-0.8828002507415178,1.2260173694703411,-1.6448938420817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2654
-1.642820603721529,-0.24222648065870322,1.0623349768388148,0.0488566639897329,0.6525684014679027,1.2260173694703411,1.34396963310287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1511
0.28704591139213065,-0.7815062149637939,0.6935006823022938,-1.1394553142663222,0.39344188955655346,-1.473367763664598,1.34396963310287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2820
0.10449097077327096,0.536733135559761,-0.8740450694779206,-0.14458947200543884,-0.46855038476078986,0.568654150520381,1.6156844944832855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2489
0.6782350698611157,0.2071732979288723,0.9516846884778585,0.7397357211153462,-1.1983352550417314,1.6316244620139329,0.5288250489616237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2394
-0.6518080689334335,0.4168931946030742,-0.5974193485755299,0.5048368416926378,-0.9268693854203186,-0.9139097049837813,-1.6448938420817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4865
-0.6778873461646991,0.4468531798422459,-0.634302778029182,-1.084184989696273,1.105599105965975,0.09311480064168749,0.8005399103420392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2192
1.5127719412616172,-1.0811060673555108,-0.7080696369364862,-0.15840705314795112,1.6643957336931696,0.5127083446522994,0.39296761827141596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1405
1.4866926640303515,-1.2608659787905412,-0.7265113516633123,1.1818983176757387,-1.3446447821753504,-0.11668197136361785,0.25711018758120824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1650
-0.4692531283145738,-1.2009460083121977,0.7488258264827719,1.499702683953521,-0.05077498800575862,0.8623696313278095,-0.6938918272502459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591
-0.4431738510833081,-0.03250658398450132,-0.8924867842047467,-1.2499959634064202,0.8623374825389941,-0.8579638991156997,0.8005399103420392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4214
-1.6688998809527946,1.1059728551040233,0.3615498172194248,-0.006413660580316168,0.7618598554713283,-1.053774219653985,1.479827063793078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1076
-1.642820603721529,0.4468531798422459,0.2140160994048164,0.6291950719752482,1.7842637800195078,0.4847354417182592,-0.9656066886306613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,789
-0.7300459006272305,-0.18230651018035982,-0.19170162458535672,-1.4572596805441043,0.6543311668550543,-0.2285735830997812,-0.15046210448941494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2044
0.7303936243236471,0.05737337173301378,-0.4498856307609215,1.3200741291008615,1.789552076180963,1.645610913480953,-0.9656066886306613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1064
-0.5214116827771051,0.5966531060381044,-1.5748302290973106,1.2095334799607633,-0.03314733413423805,-0.42438390363806766,-1.6448938420817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1087
0.573917960936053,-0.36206642161539004,-0.30235191294631303,-0.31040044571558606,-0.8193406968040446,-1.641205181268843,0.8005399103420392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1859
0.65215579262985,-0.6616662740071071,0.1402492404975122,0.18703247541485557,-0.8828002507415178,0.6945322137235658,-0.8297492579404536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1920
-0.9386801184773558,-0.6317062887679353,-1.5010633701900065,1.0713576685356407,1.3506234947801077,-0.2845193889678629,1.2081122024126625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3273
-0.6778873461646991,-1.4106659049863997,1.2651938388339012,0.11794456970229424,1.3100798908756102,-1.7251238900709651,1.2081122024126625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3017
-1.1212350590962155,1.0160928993865082,-0.09949305095122647,1.610243333093619,-0.9303949161946226,-0.7180993844454961,-0.5580343965600382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2151
0.10449097077327096,0.9561729289081649,0.5644086792145114,0.26993796226992917,0.8358960017317139,0.5406812475863408,-0.28631953517962266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2259
0.39136302031719333,1.2557727812998818,-0.32079362767313907,-0.7249278799909541,-1.5138702593419457,-1.55728647246672,-0.28631953517962266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5660
-1.329869276946341,0.2970532536463874,-0.9662536431120509,0.26993796226992917,-0.4738386809222462,0.5266947961193208,-0.5580343965600382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1932
-0.3649360193895111,0.4168931946030742,1.3205189830143795,-0.3794883514281474,-1.055551258682417,1.6595973649479732,-1.1014641193208692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1813
1.1737413372551635,1.04605288462568,-0.33923534239996517,1.5826081708085946,0.8517608902160816,-0.9278961564508015,-0.5580343965600382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2569
0.20880807969833362,0.8063730027123063,1.541819559736292,0.7535533022578585,-1.3605096706597186,-0.2985058404348842,-0.15046210448941494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2027
0.5478386837047874,-0.48190636257207686,-0.5420942043950517,0.021221501704708365,1.7595850645993794,-0.6621535785774145,0.8005399103420392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,923
-0.5474909600083707,1.04605288462568,-0.7633947811169643,1.0299049251081038,1.1602448329676873,-0.3124922919019043,-1.3731789807012846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1230
-0.2866981876957141,-1.5904258164214298,-1.7039222321850929,0.5601071662626868,0.3141174471347121,1.2260173694703411,-1.5090364113914922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1626
-1.1473143363274811,0.2670932684072157,1.154543550472945,-0.9460091782711504,-0.8898513122901257,-0.07472261696255753,-0.8297492579404536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4392
1.591009772955414,-0.21226649541953152,1.3205189830143795,0.11794456970229424,-0.19884728052652934,-0.3824245492370061,-0.15046210448941494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1875
-1.5645827720277319,-1.3207859492688845,-0.5789776338487038,0.22848521884239237,1.6291404259501285,0.5266947961193208,-0.28631953517962266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1706
-1.2516314452525439,0.9262129436689931,0.5644086792145114,1.4306147782409597,0.8658630133132987,-1.1796522828571696,0.39296761827141596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,759
-1.0429972274024184,-1.5005458607039146,0.3062246730389467,-1.5263475862566656,1.0174608366083735,0.5966270534544226,-1.1014641193208692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2658
-0.9647593957086215,-0.5418263330504203,-0.48676906021457356,1.2648038045308123,1.4017436910075165,1.4637870444096879,-1.3731789807012846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4352
0.41744229754845896,1.04605288462568,-1.5010633701900065,1.3200741291008615,0.9540012826709003,-0.9558690593848429,-1.2373215500110768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3123
1.356296277874023,1.2258127960607101,1.3205189830143795,-0.5176641628532701,0.23479300471287082,-0.03276326256149596,-1.6448938420817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2710
-0.20846035600191706,1.5853326189307706,-0.652744492756008,1.3062565479583492,-1.0749416779410892,-1.5852593754007613,0.9363973410322469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1596
0.5478386837047874,0.11729334221135719,-1.335087937648572,-0.9183740159861258,-0.02609627258563007,1.6036515590798914,1.2081122024126625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,549
0.65215579262985,0.2970532536463874,0.8594761148437282,0.6982829776878094,1.0844459213201498,-1.6971509871369248,1.2081122024126625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2051
-1.329869276946341,-0.39202640685456175,0.8594761148437282,1.2786213856733246,-0.9638874585505114,0.3168980241140142,0.9363973410322469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1664
-0.3127774649269798,-1.6203858016606014,0.7303841117559459,0.8917291136829812,-0.3698355230802763,-1.1237064769890879,1.34396963310287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3067
1.0172656738675694,0.11729334221135719,-0.8002782105706164,0.8364587891129321,1.361200087103019,-0.7180993844454961,-0.014604673799207216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31982
1.669247604649211,0.2970532536463874,-1.2428793640144418,0.24230279998490464,-1.5773298132794187,-0.1446548742976593,0.5288250489616237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2739
0.41744229754845896,0.02741338649384208,-1.0769039314730071,0.9608170193955425,1.142617179096168,-0.9558690593848429,0.6646824796518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81068
-0.5214116827771051,-1.2908259640297128,1.080776691565641,1.2648038045308123,-1.2794224628507251,0.02318254330658571,-1.6448938420817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4443
-1.6688998809527946,-1.1110660525946825,-1.4641799407363543,-0.3242180268580983,-0.6025205541843446,1.3518954326735244,-0.4221769658698304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,871
1.591009772955414,-1.0211860968771675,-1.685480517458267,0.4219313548375641,0.7583343246970249,-0.6621535785774145,-0.014604673799207216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1946
-0.3388567421582454,1.0160928993865082,-0.7449530663901383,-0.2413125400030247,1.1320405867732553,-1.1376929284561081,-1.3731789807012846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1381
1.5127719412616172,-0.871386170681309,-0.8187199252974425,-0.31040044571558606,0.5344631205287163,-0.39641100070402624,-1.1014641193208692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5714
0.26096663416086496,-0.5118663478112485,-0.24702676876583488,-1.6230706542542515,-1.062602320231025,-1.1376929284561081,0.6646824796518315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2050
0.8868692877112411,-1.4406258902255713,1.3389606977412056,-0.17222463429046336,-0.9797523470348797,-0.1586413257646794,-0.28631953517962266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2194
-1.4863449403339348,-0.03250658398450132,1.0623349768388148,0.5462895851201746,1.1813980176135124,-1.6691780842028834,0.5288250489616237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4875
-0.5474909600083707,-1.4406258902255713,-0.6711862074828341,1.1128104119631774,1.3206564831985228,0.19101996091083073,-0.5580343965600382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2696
-0.2606189104644484,-1.0211860968771675,-1.2244376492876157,-0.9183740159861258,-0.32929191917577944,1.1700715636022594,-0.4221769658698304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1465
1.5127719412616172,0.237133283168044,-1.1322290756534854,0.573924747405199,1.2501458677124417,-0.004790359627454505,-1.2373215500110768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1893
-0.6257287917021678,1.1658928255823668,0.06648238159020799,0.7950060456853953,-0.19708451513937703,-0.9838419623188832,-0.9656066886306613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,793
