N,P,K,Rainfall_mm,Temperature_C,Soil_pH,Year,State_Bihar,State_Gujarat,State_Haryana,State_Karnataka,State_Kerala,State_Madhya Pradesh,State_Maharashtra,State_Odisha,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,Crop_Cotton,Crop_Groundnut,Crop_Maize,Crop_Millets,Crop_Pulses,Crop_Rice,Crop_Soybean,Crop_Sugarcane,Crop_Wheat,Soil_Type_Black Soil,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Red Soil,Soil_Type_Sandy,Fertilizer_DAP,Fertilizer_NPK,Fertilizer_Organic,Fertilizer_Urea,Yield_kg_per_acre
0.2333626759060532,0.9913603987239775,0.5350864062707118,0.970392017210172,-1.4103765267867598,0.6873708219319845,0.27758901999694635,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,4925
1.3753879108029,0.037479567654119875,-1.2368035346107051,0.5815018746286638,-1.7052212908343165,-0.053330494805067116,1.0950959506161844,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,77872
0.4723912134426025,-0.8269749355029385,0.699488565733936,1.484282562764308,-1.1852223433322615,-1.4369046524837126,0.14133786489374,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,1362
0.07401031754835365,-1.4231504549215996,-1.5290740403231038,-0.6962800224248633,1.7900293666021778,-1.1713702181817511,-0.8124202208287044,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1466
-0.19157694638114556,0.8423165188693122,-1.0724013751474808,0.6648354766104155,-1.1173187007031273,-1.4089536593992962,0.550091330203359,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2137
1.587857721946499,-1.691429438659997,-0.9079992156842566,-0.7101689560884886,0.031682410100382745,0.3659344014611888,1.5038494159258033,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,2873
1.1894768260522504,1.3490657103751742,-0.34172511086648416,-0.8073914917338656,1.2646696052083481,-1.4369046524837126,0.8225936404097717,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,4157
-0.1119007672022958,1.378874486346107,0.023613021274014122,-0.36294561449785623,-1.6855649732311462,0.8690522769806953,-0.8124202208287044,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1580
1.640975174732399,-0.9462100393866708,-1.2916042544317798,0.4426125379924108,0.3944308167770743,-1.7024390867856753,-1.3574248412415297,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,3975
1.030124467694551,1.2000218305205088,-0.4147927372945838,-0.4879460174704839,-0.7724396736656818,-0.9058357838797884,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,73619
0.04745159115540373,-1.691429438659997,0.6812216591269111,-0.4879460174704839,1.3129169302343127,1.3442191594157866,1.6401005710290097,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2675
-1.3601609076709422,1.319256934404241,0.023613021274014122,-1.349059904615252,-0.7492094801346617,0.7432728081008186,0.6863424853065654,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1200
-0.8289863798119437,1.259639382462375,-1.1089351883615306,-1.5157271085787556,0.6874886428607069,-1.5207576317369644,0.9588447955129781,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,2526
-1.386719634063892,-1.125062695212269,0.24281590055831312,-1.154614833324498,0.6428151937625921,1.0926602216560322,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2033
0.9504482885157011,-0.022137984287746222,0.9369583516252599,0.3870568033379096,-0.9690028496973861,-0.053330494805067116,0.14133786489374,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3126
0.8973308357298012,-1.602003110747198,-1.675209293179303,-0.39072348182510686,-1.6355307102412575,1.1904886974514923,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,728
-1.5726307188145414,-0.20099064011334453,-0.378258924080534,0.37316786967428434,-0.3006880511895905,0.3240079118345628,-0.8124202208287044,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2927
-0.9617800117766933,-0.4096520719098759,1.5214993630500573,-0.08516694122535037,-0.7277662245675671,0.6035178426787338,-0.8124202208287044,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1906
-0.4571642103106448,0.7826989669274461,-0.7801308694350821,1.4426157617734319,1.1235015060583058,1.6936065729710001,-1.084922531035117,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1978
1.1894768260522504,1.0211691746949105,0.8821576318041852,1.5815050984096848,1.0931235606715877,-0.9617377700486226,-1.3574248412415297,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,2215
0.15368649672720341,-1.1548714711832022,-1.4194726006809542,-0.16850054320710214,-0.13092894461675478,0.4078608910878135,0.6863424853065654,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1995
0.3661563078708028,0.06728834362505293,-0.7253301496140074,-0.9323918947064933,0.4015785686327725,-0.16513446714273552,0.27758901999694635,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,3360
0.44583248704965256,-0.6183135037064073,1.4484317366219575,0.262056400365282,0.3944308167770743,-1.632561604074633,0.9588447955129781,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,4077
-0.6430752950612942,-1.1548714711832022,-1.5473409469301287,1.3592821597916802,1.187831272759591,-1.7164145833278837,0.14133786489374,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,57444
-1.3070434548850423,1.6471534700845045,-0.34172511086648416,1.248170690482678,-0.2452929743079285,-1.353051673230462,-1.2211736861383233,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,3081
-1.5726307188145414,-1.0058275913285368,-0.8531984958631819,-0.9879476293609945,-0.7778004875574551,0.4917138703410654,1.5038494159258033,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2711
-1.4929545396356918,-1.691429438659997,-0.4330596439016088,-1.3351709709516268,-0.8153261847998716,0.2122039394968944,-0.6761690657254981,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1447
-0.8555451062048937,-0.7971661595320055,0.3889511534145124,-0.36294561449785623,0.15140725368333044,0.1563019533280602,1.0950959506161844,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1233
-0.8024276534189938,-0.9760188153576038,0.9917590714463347,-0.9462808283701186,-0.15773301407562335,-1.6605125971590495,0.005086709790533665,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,62945
-1.5991894452074915,0.3355673273634504,1.338830296979808,-0.04350014023447449,-0.18989789742626587,-0.13718347405831904,1.2313471057193908,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,1584
-0.9883387381696432,-0.5288871757936081,0.5533533128777367,0.039833461747277275,-1.4336067203177791,1.4560231317534538,-0.6761690657254981,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,4236
1.587857721946499,0.24614099945065124,0.8456238185901354,-0.4185013491523574,0.8018526725518805,-0.38874241181807234,0.27758901999694635,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,598
0.3927150342637527,1.1404042785786428,0.4437518732355872,0.5537240073014131,-0.9975938571201796,0.4078608910878135,0.550091330203359,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,5410
0.2333626759060532,-1.7212382146309302,-0.9079992156842566,0.8592805479011696,-1.0565628099296913,0.9529052562339472,-1.084922531035117,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1720
-1.068014917348493,-0.2307994160842776,-1.3281380676458296,1.4981714964279331,-0.28817948544211835,0.9668807527761555,0.9588447955129781,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,4331
